codigo,nome,campo,valor_sistema,valor_planilha,data
2677,FERRAMENTAL,cf_endereco,Vereador Antônio Carnasci 1370,Vereador Antônio Carnasci,2025-11-25T22:31:21.537148
2683,CAVSTEEL - MATRIZ,cf_endereco,Bom Jesus De Iguape 4987,Bom Jesus De Iguape,2025-11-25T22:31:33.538145
2684,EFENOVE,cf_endereco,Victor Ferreira do Amaral 3196,Victor Ferreira do Amaral,2025-11-25T22:31:50.253500
2685,JC MARTINEZ,cf_endereco,DAS INDUSTRIAS 470,DAS INDUSTRIAS,2025-11-25T22:32:01.959820
2686,LINEA NOVITA,cf_endereco,BR 181 S/N,BR 181,2025-11-25T22:32:13.646890
2687,BLANCO,cf_endereco,"RUA GUILHERME JANZ, 401",RUA GUILHERME JANZ,2025-11-25T22:32:25.318386
2688,RETESP,cf_endereco,DO GUACA 1067,DO GUACA,2025-11-25T22:32:37.106656
2690,ACO SINTER,cf_endereco,AURORA DAS DORES 168,AURORA DAS DORES,2025-11-25T22:32:53.758580
2692,BORTOLOTTO,cf_endereco,Garcia Cid 2963,Garcia Cid,2025-11-25T22:33:05.399445
2693,WISE TRANSFORMADORES,cf_endereco,Jose Martins 76,Jose Martins,2025-11-25T22:33:17.226599
