Data Lançamento;Documento;Conta Movimento;Operação;Valor Lançamento;Nr Cheque;Empresa;Plano de Contas;Histórico Movimento;Complemento Descrição
03/11/2025;TAR;1 - UNICRED;Entrada;3618,99;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;36;2 - FINANCEIRO;JUROS EXCESSO LIM CONTA
10/12/2025;DEB;1 - UNICRED;Saída;-180,11;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;36;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / WAGNER INACIO DE SOUZA )
10/12/2025;DEB;1 - UNICRED;Saída;-2000;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;41;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / ROLPASA ROLAMENTOS PARANA LTDA )
10/12/2025;DEB;1 - UNICRED;Saída;-10000;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / SUEMAR JOSE DA COSTA )
10/12/2025;DEB;1 - UNICRED;Saída;-4522,1;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / Vinicius de Lara Belem )
10/12/2025;DEB;1 - UNICRED;Saída;-669,89;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;41;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / POLETO INDUSTRIA E COMERCIO DE CORREIAS LTDA )
10/12/2025;DEB;1 - UNICRED;Saída;-124,48;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;77;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / RAYANNE CARRARA MAZIM IANCOSKI ) REEMBOLSO
10/12/2025;DEB;1 - UNICRED;Saída;-3787,3;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / WAGNER INACIO DE SOUZA )
10/12/2025;DEB;1 - UNICRED;Saída;-600;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;36;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUCAS MARTINS PEREIRA )
10/12/2025;DEB;1 - UNICRED;Saída;-5073,2;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / THIAGO JOSE PIANOWSKI )
10/12/2025;DEB;1 - UNICRED;Saída;-214,26;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;81;2 - FINANCEIRO;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 75924704000150 - FLORIDA TURISMO LTDA )
10/12/2025;7,59247E+13;1 - UNICRED;Saída;-751,42;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;36;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUIS PAULO DE OLIVEIRA VELASQUEZ )
10/12/2025;DEB;1 - UNICRED;Saída;-1343;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;96;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LOGISTIC CO INTERNACIONAL LTDA )
10/12/2025;DEB;1 - UNICRED;Saída;-357,21;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;36;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUCIANO SILVA )
10/12/2025;DEB;1 - UNICRED;Saída;-6815,24;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;41;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / SEWEURODRIVE BRASIL LTDA )
10/12/2025;DEB;1 - UNICRED;Saída;-3600;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / Taiane Barboza de Oliveira )
10/12/2025;DEB;1 - UNICRED;Saída;-253,42;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;36;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / JOSOEL DE CAMARGO SILVA )
10/12/2025;DEB;1 - UNICRED;Saída;-4510;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUIS PAULO DE OLIVEIRA VELASQUEZ )
10/12/2025;DEB;1 - UNICRED;Saída;-5741,45;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / EDSON DE OLIVEIRA BRASIL )
10/12/2025;5,9106E+13;1 - UNICRED;Saída;-122,69;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;61;2 - FINANCEIRO;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 59105999000186 - WHIRLPOOL SA )
10/12/2025;DEB;1 - UNICRED;Saída;-600;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;36;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / PATRICIA CRISTINA ZORZI )
10/12/2025;DEB;1 - UNICRED;Saída;-4250;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;88;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / PATRICIA CRISTINA ZORZI )
10/12/2025;DEB;1 - UNICRED;Saída;-14629,2;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;96;2 - FINANCEIRO;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / INTERNATIONAL PUMP ALLIANCE LTDA )
10/12/2025;CRED;1 - UNICRED;Entrada;250000;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;33;2 - FINANCEIRO;CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / USIFIX - INDUSTRIA E COMERCIO LTDA )
10/12/2025;CRED;1 - UNICRED;Entrada;50000;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;33;2 - FINANCEIRO;CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / usifix )
10/12/2025;FGTS;1 - UNICRED;Saída;-71315,74;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;87;2 - FINANCEIRO;DEBITO PAGAMENTO PIX ( Doc.: PGTO PIX / CAIXA ECONOMICA FEDERAL )
10/12/2025;FGTS;1 - UNICRED;Saída;-68173,33;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;87;2 - FINANCEIRO;DEBITO PAGAMENTO PIX ( Doc.: PGTO PIX / CAIXA ECONOMICA FEDERAL )
10/12/2025;FGTS;1 - UNICRED;Saída;-64533,03;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;87;2 - FINANCEIRO;DEBITO PAGAMENTO PIX ( Doc.: PGTO PIX / CAIXA ECONOMICA FEDERAL )
10/12/2025;FGTS;1 - UNICRED;Saída;-65432,56;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;87;2 - FINANCEIRO;DEBITO PAGAMENTO PIX ( Doc.: PGTO PIX / CAIXA ECONOMICA FEDERAL )
10/12/2025;FGTS;1 - UNICRED;Saída;-162053,83;;MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;87;2 - FINANCEIRO;DEBITO PAGAMENTO PIX ( Doc.: PGTO PIX / CAIXA ECONOMICA FEDERAL )
