Data Lancamento;Documento;Conta Movimento;Operacao;Valor Lancamento;Nr Cheque;Empresa;Plano de Contas;Historico Movimento;Complemento Descricao
10/11/2025;CRED;1 - UNICREDI;Entrada;10,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
11/11/2025;CRED;1 - UNICREDI;Entrada;200,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
12/11/2025;CRED;1 - UNICREDI;Entrada;2,20;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
13/11/2025;CRED;1 - UNICREDI;Entrada;10,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
13/11/2025;CRED;1 - UNICREDI;Entrada;776,72;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
14/11/2025;CRED;1 - UNICREDI;Entrada;3,30;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
14/11/2025;CRED;1 - UNICREDI;Entrada;622,93;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
14/11/2025;CRED;1 - UNICREDI;Entrada;5.000,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
14/11/2025;CRED;1 - UNICREDI;Entrada;2.500,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
14/11/2025;CRED;1 - UNICREDI;Entrada;7.374,41;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
14/11/2025;CRED;1 - UNICREDI;Entrada;59.395,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
14/11/2025;CRED;1 - UNICREDI;Entrada;4.339,51;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;2,20;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;155.820,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;3.134,64;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;1.030,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;70.114,70;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;9.737,52;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;5.740,35;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;6.110,09;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;582,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;12.705,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;10,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;500,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;206,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;186,75;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;35.474,16;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;22.765,64;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;1.394,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;482,16;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;752,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
17/11/2025;CRED;1 - UNICREDI;Entrada;600,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;1,10;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;386,46;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;266,67;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;3.745,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;3.362,70;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;3.000,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;3.377,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;2.210,42;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;1.350,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.000,70;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.739,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;2.374,90;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.000,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;1.614,80;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;1.225,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;2.062,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;5.610,05;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;1.750,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;7.646,25;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;2.761,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.658,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.654,10;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.658,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.134,14;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;133,33;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;2.646,60;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;3.271,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.658,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;4.658,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
18/11/2025;CRED;1 - UNICREDI;Entrada;2.913,99;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;5,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;1.450,63;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;153,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;6.724,30;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;1.370,81;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.377,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;TED;1 - UNICREDI;Saida;9,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;2 - FINANCEIRO;TARIFA TED IB/ATM PJ ( Doc.: TED )
19/11/2025;174866;1 - UNICREDI;Entrada;6.724,30;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;TED DEVOLVIDA STR ( Doc.: 174866 )
19/11/2025;CRED;1 - UNICREDI;Entrada;1.080,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;77.447,64;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;1.680,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.726,80;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;2.208,80;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;5.379,44;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;TED;1 - UNICREDI;Saida;9,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;2 - FINANCEIRO;TARIFA TED IB/ATM PJ ( Doc.: TED )
19/11/2025;CRED;1 - UNICREDI;Entrada;1.291,84;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;2.400,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.791,20;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;2.701,60;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;TED;1 - UNICREDI;Saida;9,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;2 - FINANCEIRO;TARIFA TED IB/ATM PJ ( Doc.: TED )
19/11/2025;CRED;1 - UNICREDI;Entrada;2.701,60;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;896,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.726,80;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;618,34;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;597,33;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.200,56;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
