Data Lancamento;Documento;Conta Movimento;Operacao;Valor Lancamento;Nr Cheque;Empresa;Plano de Contas;Historico Movimento;Complemento Descricao
19/11/2025;CRED;1 - UNICREDI;Entrada;3.726,80;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;2.318,46;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;2.617,12;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.307,31;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.200,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.723,28;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;1.929,10;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;4.488,04;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;188,86;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;6.724,30;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;TED;1 - UNICREDI;Saida;9,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;2 - FINANCEIRO;TARIFA TED IB/ATM PJ ( Doc.: TED )
19/11/2025;CRED;1 - UNICREDI;Entrada;6.117,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;1.899,92;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;1.386,45;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;16.441,22;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;21.374,01;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;109,79;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;102,43;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;28,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;28.298,32;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;319,90;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;104,90;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;4.879,59;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;16.340,38;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;10.102,70;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;4.950,30;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;3.654,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
19/11/2025;CRED;1 - UNICREDI;Entrada;76.891,48;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
21/11/2025;CRED;1 - UNICREDI;Entrada;7,70;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
21/11/2025;CRED;1 - UNICREDI;Entrada;468,12;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
21/11/2025;CRED;1 - UNICREDI;Entrada;8.311,37;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
21/11/2025;CRED;1 - UNICREDI;Entrada;30.412,02;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
21/11/2025;CRED;1 - UNICREDI;Entrada;2.798,30;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;4,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;14.303,82;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;1.200,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;1.015,84;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;2.000,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;1.500,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;60,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;1.394,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;190,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;2.076,08;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;5.020,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;11.620,05;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;155,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
24/11/2025;CRED;1 - UNICREDI;Entrada;251,57;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;2,20;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;1,10;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;410,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;2.992,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;1.179,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;32,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;428,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;186,53;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;89,15;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;2.000,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;64,05;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
25/11/2025;CRED;1 - UNICREDI;Entrada;42,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;4,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;1,10;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;24.634,10;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;15.138,75;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;797,96;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;7.351,99;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;13.792,34;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
26/11/2025;CRED;1 - UNICREDI;Entrada;33,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;4,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;160,20;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;589,30;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;107.302,52;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;87.697,48;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;4.764,74;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;74,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;2.011,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;35,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;1.050,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;1.680,00;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;3.399,60;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;585,40;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;534,80;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;450,60;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;811,91;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
27/11/2025;CRED;1 - UNICREDI;Entrada;1.644,19;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
28/11/2025;CRED;1 - UNICREDI;Entrada;724,92;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
28/11/2025;CRED;1 - UNICREDI;Entrada;2,20;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
28/11/2025;CRED;1 - UNICREDI;Entrada;400,60;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
28/11/2025;CRED;1 - UNICREDI;Entrada;4.750,21;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
28/11/2025;CRED;1 - UNICREDI;Entrada;1.912,65;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
28/11/2025;CRED;1 - UNICREDI;Entrada;5.068,45;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;1 - RECEBIMENTO;-
28/11/2025;TED;1 - UNICREDI;Saida;9,50;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;95 - 1.1.06 - NAO IDENTIFICADO;2 - FINANCEIRO;TARIFA TED IB/ATM PJ ( Doc.: TED )
