NOME,ANTES, DEPOIS,DIFERENÇA
SISTEMA ERP," R$  18.000,00 "," R$  5.000,00 ","-R$  13.000,00 "
TELEFONE E INTERNET," R$  6.300,00 "," R$  5.000,00 ","-R$  1.300,00 "
IMPRESSORAS E COMPUTADORES," R$  5.000,00 "," R$  5.000,00 ", R$  -   
INFRA ESTRUTURA DE TI," R$  14.000,00 "," R$  8.000,00 ","-R$  6.000,00 "
LUZ," R$  28.000,00 "," R$  11.123,46 ","-R$  16.876,54 "
AGUA," R$  6.000,00 "," R$  3.000,00 ","-R$  3.000,00 "
CONTABILIDADE," R$  28.500,00 "," R$  5.000,00 ","-R$  23.500,00 "
PUBLICIDADE E PROPAGANDA," R$  6.000,00 "," R$  6.000,00 ", R$  -   
SEGURANÇA," R$  4.700,00 "," R$  4.700,00 ", R$  -   
SEGURO DE FUNCIONARIO," R$  1.200,00 "," R$  1.200,00 ", R$  -   
MEDICINA DO TRABALHO," R$  1.200,00 "," R$  1.200,00 ", R$  -   
ALIMENTAÇÃO," R$  32.120,00 "," R$  16.000,00 ","-R$  16.120,00 "
LIMPESA," R$  15.000,00 "," R$  5.000,00 ","-R$  10.000,00 "
ALUGUEL," R$  55.000,00 "," R$  27.500,00 ","-R$  27.500,00 "
SEGUROS," R$  12.000,00 "," R$  8.500,00 ","-R$  3.500,00 "
CONSULT," R$  4.760,00 "," R$  4.760,00 ", R$  -   
JARDINAGEM," R$  10.000,00 "," R$  5.000,00 ","-R$  5.000,00 "
PORTARIA," R$  26.000,00 "," R$  10.000,00 ","-R$  16.000,00 "
DESPESAS ADMINISTRATIVAS," R$  10.000,00 "," R$  10.000,00 ", R$  -   
OUTROS," R$  6.000,00 "," R$  6.000,00 ", R$  -   
Total," R$  289.780,00 "," R$  147.983,46 ",