1.555;IMPRESSORA;1;09/12/2025;18/01/2026;9085 - F PRINTER LOCACAO MAQUINAS IMPRESSAO EIRELI;1.390,00;1.390,00;18/01/2026;Pendente;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
1.550;COMPUTADOR;1;01/12/2025;15/01/2026;8909 - W9 SERVICOS DE TECNOLOGIA LTDA;2.798,30;2.798,30;15/01/2026;Pendente;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
1.205;4168;01//01/01;18/11/2025;10/12/2025;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;1.401,32;0;10/12/2025;Liquidada;1 - UNICREDI;Não;38 - Adiantamento de Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.203;4168;01//01/01;18/11/2025;10/12/2025;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;3.429,14;0;10/12/2025;Liquidada;1 - UNICREDI;Não;40 - Gratificaçoes/Brindes/Eventos para Funcionarios/Benefícios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.201;10096;01//01/01;21/11/2025;10/12/2025;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;3.775,42;0;10/12/2025;Liquidada;1 - UNICREDI;Não;38 - Adiantamento de Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.199;10096;01//01/01;21/11/2025;10/12/2025;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;17.794,08;0;10/12/2025;Liquidada;1 - UNICREDI;Não;40 - Gratificaçoes/Brindes/Eventos para Funcionarios/Benefícios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.167;104562;01//01/01;05/12/2025;05/12/2025;5030 - VITI COMERCIO DE PARAFUSOS E FIXADORES LTDA;807,76;807,76;05/12/2025;Pendente;;Não;3 - Venda de Produtos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.137;94596;01//01;04/12/2025;01/01/2026;8183 - TRANSFACE TRANSPORTES LTDA;151,64;151,64;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 213169 - RANSFACE TRANSPORTES LTDA;NF Entrada
1.136;213169;01//01/01;28/11/2025;28/11/2025;7714 - IFM ELECTRONIC LTDA;811,91;811,91;28/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.135;186065;01//01;10/12/2025;01/01/2026;3267 - EFITRANS TRANSPORTES LTDA;123,33;123,33;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 24122 - FITRANS TRANSPORTES LTDA;NF Entrada
1.134;24122;01//01/01;10/12/2025;10/12/2025;1500 - WASINGER INDUSTRIA E COMERCIO LUBRIFICANTES LTDA;312;312;10/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.133;370254;01//01;09/12/2025;01/01/2026;7361 - TRANSVILLE TRANSPORTES E SERVICOS LTDA;215,86;215,86;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 33565 - RANSVILLE TRANSPORTES E SERVICOS LTDA;NF Entrada
1.132;33565;01//01/01;28/11/2025;28/11/2025;181 - COFACO FABRICADORA DE CORREIAS LTDA;5.740,35;5.740,35;28/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.131;44353;01//01;08/12/2025;01/01/2026;6931 - EFITRANS TRANSPORTES LTDA;139,57;139,57;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 34991 - FITRANS TRANSPORTES LTDA;NF Entrada
1.130;34991;01//01/01;08/12/2025;08/12/2025;3152 - POLETO COMERCIAL;524,49;524,49;08/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.129;172265;01//01/01;12/12/2025;12/12/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;1.100,00;0;12/12/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.128;172193;01//01/01;11/12/2025;11/12/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;2.000,00;2.000,00;11/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.127;172262;01//01/01;11/12/2025;11/12/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;53;0;11/12/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.126;44261;01//01;03/12/2025;01/01/2026;6931 - EFITRANS TRANSPORTES LTDA;150,06;150,06;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 76381 - FITRANS TRANSPORTES LTDA;NF Entrada
1.125;76381;01//01/01;02/12/2025;02/12/2025;7719 - FORT EQUIPAMENTOS E PRODUTOS PARA INDUSTRIA LTDA;3.924,20;3.924,20;02/12/2025;Pendente;1 - UNICREDI;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.124;75368;01//01/01;12/12/2025;13/12/2025;1069 - CAROLFIX COMERCIO DE FIXACAO E ROLAMENTOS LTDA;74,53;74,53;13/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
1.123;FGTS 13SAL;1;08/12/2025;31/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;15.000,00;15.000,00;31/12/2025;Pendente;1 - UNICREDI;Não;22 - FGTS;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
1.122;FGTS FERIA;1;08/12/2025;31/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;15.000,00;15.000,00;31/12/2025;Pendente;1 - UNICREDI;Não;22 - FGTS;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
1.121;FERIAS;00/1001;12/12/2025;31/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;100.000,00;100.000,00;31/12/2025;Pendente;1 - UNICREDI;Não;"74 - Ferias 1/3"" - 10 Dias";1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;FERIAS ANUAIS;Manual
1.120;13 SALARIO;00/1002;12/12/2025;30/11/2026;1 - Maclinea Maquinas e Equipamentos Ltda;80.000,00;80.000,00;30/11/2026;Pendente;1 - UNICREDI;Não;73 - 13º Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PRIMEIRA PARCELA 13° SALARIO;Manual
1.119;13 SALARIO;00/2002;12/12/2025;20/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;80.000,00;80.000,00;20/12/2025;Pendente;1 - UNICREDI;Não;73 - 13º Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;SEGUNDA PARCELA 13° SALARIO;Manual
1.118;IMPRESSORA;1;09/12/2025;18/12/2025;9085 - F PRINTER LOCACAO MAQUINAS IMPRESSAO EIRELI;1.390,00;0;18/12/2025;Liquidada;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
1.117;IMPRESSORA;1;09/12/2025;18/11/2025;9085 - F PRINTER LOCACAO MAQUINAS IMPRESSAO EIRELI;1.390,00;0;18/11/2025;Liquidada;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
1.116;60175;1;09/12/2025;18/10/2025;9085 - F PRINTER LOCACAO MAQUINAS IMPRESSAO EIRELI;1.390,00;-52,18;18/10/2025;Liquidada;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
1.076;AGUA;1;12/12/2025;12/12/2025;8237 - COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR;192,16;192,16;12/12/2025;Pendente;1 - UNICREDI;Não;64 - Agua;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;MATRICULA 11668364 (BREMAX);Manual
946;SAUDE C.E;1;08/12/2025;10/01/2026;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;3.429,14;3.429,14;10/01/2026;Pendente;1 - UNICREDI;Não;97 - PLANO DE SAÚDE;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
945;SAUDE C.C;1;10/12/2025;10/01/2026;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;1.401,32;1.401,32;10/01/2026;Pendente;1 - UNICREDI;Não;38 - Adiantamento de Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
941;SAUDE M.C;1;08/12/2025;10/01/2026;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;3.775,42;3.775,42;10/01/2026;Pendente;1 - UNICREDI;Não;38 - Adiantamento de Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
937;4168;1;08/12/2025;10/12/2025;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;3.429,14;3.429,14;10/12/2025;Cancelada;1 - UNICREDI;Não;97 - PLANO DE SAÚDE;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
934;4168;1;10/12/2025;10/12/2025;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;1.401,32;1.401,32;10/12/2025;Cancelada;1 - UNICREDI;Não;38 - Adiantamento de Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
925;VIGILANCIA;1;08/12/2025;05/01/2026;8641 - SOFKA SEGURANCA LTDA;4.700,00;4.700,00;05/01/2026;Pendente;1 - UNICREDI;Não;48 - Vigilancia;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
920;INFRA;1;08/12/2025;10/01/2026;200208 - SYNNOVA SOFTWARE E SOLUÇÕES LTDA;6.000,00;6.000,00;10/01/2026;Pendente;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
919;CONTABILID;1;08/12/2025;10/01/2026;9264 - CONTABILIDADE FAZENDA S S LTDA;3.500,00;3.500,00;10/01/2026;Pendente;1 - UNICREDI;Não;30 - Contabilidade;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
866;11217;01//01/01;08/12/2025;05/01/2026;200023 - EFITRANS TRANSPORTES LTDA;9,5;9,5;05/01/2026;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
858;652;01//01/01;08/12/2025;08/12/2025;7799 - DAX AUTOMACAO INDUSTRIAL LTDA;3.325,13;3.325,13;08/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
854;40855;01//01/01;05/12/2025;05/12/2025;6625 - POCOL CORREIAS E MAGUEIRAS LTDA;460,32;460,32;05/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
852;41144;01//01/01;04/12/2025;01/01/2026;8367 - POLUS INSTRUMENTOS ELETRICOS LTDA;935,7;935,7;01/01/2026;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
846;172104;01//01/01;09/12/2025;09/12/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;90,5;0;09/12/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
824;105930;01//01/01;06/12/2025;05/01/2026;9100 - ADL COMERCIO DE PECAS PARA VEICULOS LTDA;105,79;105,79;05/01/2026;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
823;622082;01//01/01;05/12/2025;05/12/2025;5795 - DISTRIBUIDORA DE TINTAS DARKA LTDA;454;454;05/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
812;2897;01//01/01;10/12/2025;10/12/2025;8308 - NECTECH LTDA;5.275,94;5.275,94;10/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
811;185894;01//01;09/12/2025;01/01/2026;3267 - EFITRANS TRANSPORTES LTDA;128,31;128,31;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 180373 - FITRANS TRANSPORTES LTDA;NF Entrada
810;180373;01//01/01;09/12/2025;10/12/2025;1030 - GEFRAN BRASIL ELETROELETRONICA LTDA;1.370,81;1.370,81;10/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
805;29461;01//01/01;08/12/2025;08/12/2025;92 - MUNDIAL PRINT LTDA;626,4;626,4;08/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
801;103927;01//01/01;02/12/2025;02/12/2025;8276 - GHPC DO BRASIL LTDA;1.693,63;1.693,63;02/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
794;14788;01//01/01;03/12/2025;03/12/2025;8107 - IRC COMERCIO DE PECAS LTDA;1.691,20;1.691,20;03/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
793;171911;01//01/01;04/12/2025;04/12/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;1.708,00;0;04/12/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
792;2868;01//01/01;04/12/2025;04/12/2025;8308 - NECTECH LTDA;153,4;153,4;04/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
789;314966;01//01/01;05/12/2025;05/12/2025;6083 - INCAVEL ONIBUS E PECAS LTDA;140;140;05/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
783;608;01//01/01;02/12/2025;02/12/2025;8414 - RESIHEAT RESISTENCIAS ELETRICAS LTDA;1.700,00;1.700,00;02/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
780;34082;01//01/01;05/12/2025;05/12/2025;6744 - AUTOIND BRASIL PECAS E ACESSORIOS LTDA;121,41;121,41;05/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
695;17491;01//01;03/12/2025;01/01/2026;8456 - EFITRANS TRANSPORTES LTDA;207,57;207,57;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 103979 - FITRANS TRANSPORTES LTDA;NF Entrada
694;103979;01//01/01;03/12/2025;03/12/2025;8276 - GHPC DO BRASIL LTDA;317,38;317,38;03/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
693;3;01//01/01;01/12/2025;10/12/2025;8466 - MDS INSTALACAO DE MAQUINAS LTDA;20.940,00;0;10/12/2025;Liquidada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
692;62;01//01/01;02/12/2025;10/12/2025;200208 - SYNNOVA SOFTWARE E SOLUÇÕES LTDA;6.000,00;6.000,00;10/12/2025;Cancelada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
690;74155;01//01/01;03/12/2025;03/12/2025;9259 - ACTTION DO BRASIL LTDA;200,56;200,56;03/12/2025;Pendente;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
689;2858;01//01/01;03/12/2025;03/12/2025;8308 - NECTECH LTDA;186,75;186,75;03/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
688;2151607;01//01;02/12/2025;01/01/2026;7708 - TRANSJOI TRANSPORTES LTDA;80,11;80,11;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 3900307 - RANSJOI TRANSPORTES LTDA;NF Entrada
687;3900307;01//01/01;02/12/2025;02/12/2025;283 - WEG EQUIPAMENTOS ELETRICOS S/A;2.718,63;2.718,63;02/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
686;706;01//01/01;03/12/2025;03/12/2025;8497 - TINTAS FRANCA LTDA;295,8;295,8;03/12/2025;Pendente;;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
685;44202;01//01;01/12/2025;01/01/2026;6931 - EFITRANS TRANSPORTES LTDA;165,63;165,63;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 34924 - FITRANS TRANSPORTES LTDA;NF Entrada
684;34924;01//01/01;01/12/2025;01/12/2025;3152 - POLETO COMERCIAL;2.076,08;2.076,08;01/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
683;46305;01//01/01;01/12/2025;01/12/2025;2948 - SITU INDUSTRIA E COMERCIO DE ACRILICOS LTDA - EPP;20;0;01/12/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
682;428;01//01/01;02/12/2025;03/12/2025;8552 - ADNEI RIBEIRO NETO;48;0;03/12/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
681;160483;01//01;08/12/2025;01/01/2026;6930 - EFITRANS TRANSPORTES LTDA;110,42;110,42;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 214107 - FITRANS TRANSPORTES LTDA;NF Entrada
680;214107;01//01/01;05/12/2025;05/12/2025;7714 - IFM ELECTRONIC LTDA;811,91;811,91;05/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
679;185746;01//01;08/12/2025;01/01/2026;3267 - EFITRANS TRANSPORTES LTDA;129,41;129,41;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 94380 - FITRANS TRANSPORTES LTDA;NF Entrada
678;94380;01//01/01;05/12/2025;05/12/2025;6521 - SPECIALTY PRODUCT TECH. COM. IND. EQUIP.  LTDA;1.644,19;0;05/12/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
677;CLARO;1;08/12/2025;17/12/2025;8922 - CLARO S/A;1.997,70;1.997,70;17/12/2025;Pendente;1 - UNICREDI;Não;63 - Telefonia/Fixa/Movel/Internet;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
676;17583;01//01;08/12/2025;01/01/2026;8456 - EFITRANS TRANSPORTES LTDA;198,49;198,49;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 70137 - FITRANS TRANSPORTES LTDA;NF Entrada
675;70137;01//01/01;05/12/2025;05/12/2025;7125 - DAMARI COMERCIO PARA MANUTENCAO LTDA;560;560;05/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
674;131;01//01/01;28/11/2025;28/11/2025;7839 - BRAVOLUZ COMERCIAL EIRELLI;1.050,00;1.050,00;28/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
673;5114;01//01/01;01/12/2025;01/12/2025;6425 - PRESEL PRESTADORA DE SERVICO E LOGISTICA LTDA;534,8;534,8;01/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
672;153028;01//01/01;02/12/2025;03/12/2025;6623 - BELTEX INDUSTRIA E COMERCIO DE CORREIAS LTDA;2.343,00;2.343,00;03/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
671;3899899;01//01/01;01/12/2025;01/12/2025;283 - WEG EQUIPAMENTOS ELETRICOS S/A;13.792,34;13.792,34;01/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
670;152;01//01/01;01/12/2025;28/12/2025;1673 - MARAN, GEHLEN & ADVOGADOS ASSOCIADOS S/C;9.385,00;9.385,00;28/12/2025;Pendente;1 - UNICREDI;Não;71 - Honorários Advocatícios/Consultoria;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
669;25815;01//01/01;05/12/2025;05/12/2025;450 - PLASTOMERO PLASTICOS ELASTOMEROS ESPECIAIS LTDA;19.320,00;0;05/12/2025;Liquidada;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
668;17691;01//01/01;08/12/2025;08/12/2025;3773 - ARTEFATOS DE BORRACHA PCR LTDA;2.510,00;2.510,00;08/12/2025;Pendente;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
667;761;01//01/01;04/12/2025;04/12/2025;7152 - P DOS ANJOS SERVICOS DE TORNEARIA E SOLDA;9.894,00;9.894,00;04/12/2025;Pendente;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
663;122;01/0;13/11/2025;28/11/2025;1673 - MARAN, GEHLEN & ADVOGADOS ASSOCIADOS S/C;9.385,00;0;28/11/2025;Liquidada;1 - UNICREDI;Não;71 - Honorários Advocatícios/Consultoria;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
662;CONSULT;1;08/12/2025;25/01/2026;8380 - CONSULT ADMINISTRADOR JUDICIAL LTDA;4.760,00;4.760,00;25/01/2026;Pendente;1 - UNICREDI;Não;30 - Contabilidade;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
661;BALDUSSI;1;05/12/2025;15/12/2025;8903 - BALDUSSI SOLUCOES LTDA;950;950;15/12/2025;Pendente;1 - UNICREDI;Não;63 - Telefonia/Fixa/Movel/Internet;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PAGAMENTO MENSAL DE IP DEDICADO/INTERNET VIVO ;Manual
660;VIGILANCIA;1;08/12/2025;05/12/2025;8641 - SOFKA SEGURANCA LTDA;4.700,00;1.100,00;05/12/2025;Residual;1 - UNICREDI;Não;48 - Vigilancia;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
659;59365;1;09/12/2025;14/09/2025;9085 - F PRINTER LOCACAO MAQUINAS IMPRESSAO EIRELI;1.390,00;0;14/09/2025;Liquidada;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
